,title,label
23764,금강산 관광 대리점 계약 체결,1
23765,공기업 10곳 불공정거래 조사 공정위 내주 착수,2
23766,무창포 바닷길  활짝 ,2
23767,다중이용시설 가스안전 점검,2
23768, 금강산 관광선 첫 출항 선상공연 하게해달라 ,2
23769,오산리 선사유적지 입체적 정비,2
23770,25일부터 매회 오후 8시 동해항 출발,2
23771,인간 환경 지식 조화  선진 경남 ,2
23772,현대  금강산 관광객 내주 모집,2
23773,오랜 사랑  이젠 보통명사로 통해요  장수상품 Ⅰ,1
23774,안성 보성리간 직행버스 경유,2
23775,해외왕래,2
23776,국제여객 터미널에 외화환전소 설치,2
23777, 죽음의 문턱서 느낀건 욕심없는 삶 ,2
23778, 통일그룹 금강산 여비 3백∼4백달러선 예상 ,2
23779,민간 사무위탁 문제많다,0
23780,관광업체 대형화 유도 범시민 유치운동 전개,1
23781,금강산 관광 보완요구,2
23782,5회 한일 해협연안 관광교류회의 개최,2
23783,동정,2
23784,고전극 춘향전 영어연극 무대,2
23785,사설,2
23786,■본지기자 울산입항 현대금강호 승선기 수영장등 갖춘  특급해상호텔 ,2
23787,가족형 레저타운 각광,2
23788,「高陽 꽃박람회」 민간 이양,2
23789,교통사고 줄이기 가두캠페인 벌여,2
23790,직속기관사업소 3백명 감축 대수술,2
23791,경주세계문화엑스포 전북문화관설치,2
23792,통일 한반도 대비 6개축 국토개발,2
23793, 뉴스라인    한 미 미사일 각서  개정 촉구,2
23794,전문대 첫  빅딜 ,2
23795,김해시 투자환경인터넷 제작,2
23796, 지역별 복합신도시 필요 ,2
23797,외국인전용버스 첫 운행,2
23798, 데스크의 눈 금강산 관광 유감,2
23799, 여행 안테나 델타항공 미주노선 공동으로 운항 外,2
23800, IMF시대 허니문동향 비용 주위시선 의식 80%가 국내,2
23801, 해외 신혼여행 괌 사이판 실속여행 즐기려면,2
23802,알아두면 편리해요 독서의 가을 저자와 대화 문학기행을 ,2
23803,제주 3개 전문대학 학과 교환 구조조정,2
23804,사정안둔  사정태풍  옛 여권 핵심 압박,2
23805,전자상거래 노인복지 등 전망 밝아 주목받는 대학  첨단전공학과 ,1
23806,ECTS 98 이모저모,2
23807,10박11일 濟州여행 75만원,2
23808, 집행부의 미소 대구시의회 어리둥절,1
23809,北  우리는 눈치 안보고 산다 ,2
23810,부안서림공원 각종 기념비 새단장,2
23811, 지역단신  군산해경  추석절대비 해상교통 안전대책 추진,2
23812,10개 정부투자기관 불공정거래 조사,2
23813,금강산유람선 카지노 외국인 관광객 유치실적 따라 허용검토,1
23814,금강산 관광의 남은 과제 사설 ,2
23815,비디오카메라 사용금지 북 관광수칙 통보해와,2
23816,금강산 특수잡기 돌입,2
23817,강원국제 관광엑스포 상징탑 15일 착공,2
23818,포장 3년만에 울퉁불퉁,2
23819,믿는 나 믿음 없는 나 강원용과의 만남 그리고 여성운동,2
23820,안보 쟁점화  稅風 넘는다 한나라 국면전환 모색,2
23821,제주 3개전문대 학과 빅딜 내년부터 관광 공업 보건계열 통 폐합,2
23822,독서생활화 캠페인,2
23823,정부기관 불공정 조사,2
23824,경주엑스포 열차운행,2
23825,중국무역 지원센터 설립,2
23826,국악 동요제 열려 서울 국립국악원 예악당,2
23827,금강산 유람선 납품 경쟁식품   주류업체,2
23828,엑스포 빛내줄 국내최고 분수대,1
23829,미디어솔루션  분당 한국통신 본사에 빌딩안내 시스템 공급,2
23830, 단신  한국관광공사  관광진흥촉진회의 개최,2
23831,통일  1인당 1백 달러,2
23832,골프장 마구잡이 산림파괴,2
23833,수도권 외국인 투자규제 푼다,2
23834,화교촌 개발 닮은꼴 두갈래,2
23835,대천 한화콘도 잔여회원권 분양,2
23836,금강산관광 모집대리점 67개여행사로 최종확정,2
23837,보수색깔 짙어가는 자민련,2
23838,관광료 1인 100달러,2
23839,피해보상 생계대책 마련 서둘러야,0
23840, 금강산 관광료 1백달러 합의  통일그룹,2
23841,경주서 사상 첫 세계문화엑스포 11일 개막,2
23842,금산 인삼축제 내일 개막,2
23843, 사설  원주공항 살리기,2
23844, 금강산 관광선 출항 다가왔는데  폴 폰 노링 핫라인 ,2
23845,자민련  보수 행보 ,2
23846,울산문화  경주엑스포 진출,1
23847,토지거래 현황 한눈에 파악가능한 전산망 10월부터 가동,2
23848,독서의 달 행사 풍성,2
23849,경주 동트는 미륵불의 땅,2
23850,해외 신혼여행  품위 실속 함께 ,2
23851,금강산 관람료 1인당 1백弗,2
23852,美항공우주국 2년에 한번씩 후보생 뽑아 경쟁률 200대1,2
23853, 제주도 신혼여행 실속있는 숙박지들 ,2
23854,제주지역 3개 전문대  학과 맞교환 ,2
23855,해외서 알뜰 물건구입 비결있다,2
23856, 사설  통합방송법  이제는 매듭을 짓자,2
23857,공정위  정부투자기관 공기업 불공정거래 조사,2
23858,경제용어 한마디,2
23859,북한 장전항 공사 위한 인력 장비 주말 출발    현대,2
23860,대학  學科 빅딜  제주 3개 전문大 교환 합의,2
23861,굴뚝 없는 공장 문창재 논설위원 지평선 ,2
23862,가자  제주체전,2
23863,정부 현대 유람선 카지노 내년 가능,2
23864, 밀물썰물 유람선  임호욱 논설위원 ,2
23865,관련단체 팀워크 필요 해외 관광설명회 계획,2
23866,10개 정부투자기관 「불공정」 조사 착수,2
23867,지역경 제 활성화  차질 ,2
23868,「KS마크 신뢰성」 회복,2
23869,비디오 못찍는다 ,2
23870,◇3가지 관광코스,2
23871,21세기경남 亞太교역 중심지,2
23872,체육상 수상자 선정 심사,1
23873,사선대등 관내관광지 점검,2
23874,5백년 동백숲 보존이제부터,2
23875, 묻지마 관광 기승,2
23876,紫禁城 투란도트 李世基 논설위원 外言內言 ,2
23877,한국 전쟁을 국제 관광 상품으로 金祺勳 한국시론 ,2
23878, 열린경제 로 가는길 유장희 이화여대 국제대학원장 특별기고 ,2
23879,상하이 上海  제주 인천을 잇는,2
23880,서구화에 물들지 않은 정갈함에 반했죠 유재홍씨  베트남 사진전 ,2
23881,장전항  국내항   외국항  논쟁 팽팽,2
23882,사설,2
23883,작가정신 외면한채 외형갖추기 치중,2
23884,달성 다사농악 자인 계정들소리 역동적 멋 선보여,1
23885,中每 안테나,2
23886,21C 국토 이렇게,2
23887,바다가 육지된 한때,2
23888,금강산개발 수혜주 점검 사업주도 현대계열사 단연 으뜸,2
23889,현대 금강산 유람선 내년카지노허용검토,2
23890,금강산유람선 면허  공방 ,2
23891, 뉴스라인    한 미 미사일 각서  개정 촉구,2
23892,버스 대기소설치 요구,0
23893,野 한미 미사일양해각서 개정촉구,2
23894,인천시장 외자유치 나서,1
23895, 특파원 에세이  퇴출폭우 뒤 행복한 무지개,0
23896, 인사  정보통신부 ; 충청북도 ; 한국표준협회 ; 경상일보,2
23897,금강산 관광 남북 합영회사 478명 규모,2
23898, 금강산관광 대리점 제한말라 ,2
23899,한은제주지점 중소기업 지원 늘린다,2
23900,道  조직개편 후속 대폭 인사,2
23901,자민련 단체장 도의원 道현안관련 JP면담,2
23902,멀티큐브  설치 도내 명소 등 집중홍보,2
23903,관광농원 개선대책 다급,2
23904,금강산 관광객 모집 대리점 64개사 결정   현대,2
23905,현대 금강산 대리점 65社 확정,2
23906, 사이비언론 근절될때까지 단속  정부,2
23907, 금강산관광 이르다  보수 목청,2
23908,공영개발 방식 추진,2
23909,문화행사 관광과 연계시켜야 社說 ,2
23910,가을철 유도선 이용증가 안전사고 예방대책 강구,1
23911,미래형 관광지로 조성,2
23912,대구시  엑스포는 남의 집 잔치 ,2
23913, 이곳을 주목하라   4   제주도  하    외국자본 유치 촉각,1
23914,부동산 거래세율 5%로 인하  국민회의  정기국회 대책자료 ,2
23915,북한 영화를 보는 감회 김병익 문학평론가 시평 ,2
23916,중국바이어 대규모 유치,1
23917,금강산 무비카메라 촬영안된다,2
23918,가 고 파,2
23919,동정,2
23920,현대 금강산답사팀 내일 속초항서 출발,2
23921,보국사 휴양원 건립 분쟁 타결,2
23922,관광산업 발전  이바지 ,2
23923,승무원 소망 저희가 풀어드려요,2
23924,21C 東北亞 교류중심국 도약,1
23925, 보수色 더 분명히  차별화 나선 자민련,2
23926,금강산관광 2 3주 연기될 듯,2
23927,안타까운 새만금 사업,2
23928, 산업별 수도  육성 국토균형개발,2
23929, 금강산 유람선 25일출항 힘들다 ,2
23930, 단신  서강대경영대학원  최고경영자과정 제18기 입학식,1
23931, 21C 국토계획안  어떤 내용 담았나,2
23932,21세기 국토 6개축 개발 국토연  청사진  발표,2
23933,강릉 특산 관광상품 생산중단,0
23934,사이비기자도  삼진아웃  불성실 간행물 640여종 이달 등록취소,2
23935,21세기 국토개발 6개 통합軸으로 국토개발硏 심포지엄,2
23936,금강산관광 찬반논쟁 격화,2
23937, 부실언론  640여종 이달까지 등록 취소,2
23938,DMZ 평화생태공원 지정,2
23939,국토개발연구원  21세기 국토구상  발표,2
23940,與野 국회의원 80여명 금강산관광 보류 촉구,2
23941, 노비자 길 막힌 중국관광객 관광통과 바자로 온다,2
23942,한국투신  금강산공사채  발매,2
23943, 北군부 금강산사업 견제 미사일 발사 무리수 강행 ,2
23944,태종대에 새로운 볼거리  문화의광장  19일개장,1
23945,의원80명금강산관광 보류건의,2
23946,北 남북관계 개선없인 체제유지 힘들것,2
23947,대구업계  러시아 보따리상 천국 청사진 물거품,2
23948,신발회사간 경량화 경쟁 치열,2
23949,서울시  추석 귀성버스표 예매    내달 1일까지 6개 구청서,2
23950, 이면우교수  첫 벤처상품  페이퍼 매직  개발  인정전 모형,2
23951,금강산 훼손 엄벌 캠코더 사용금지    북한 관광수칙 통보,2
23952,ECTS 98 폐막,2
23953,전국체전 D  15,2
23954,임창열경기도지사에 듣는다 4대 개발규제 풀어 경쟁력제고,2
23955,금융기관 금강산예금 개발 붐   ,2
23956,금강산 관광 신청 출항 절차,2
23957,정부  금강산관광 연기 가능성,2
23958,경주 엑스포 전야제 식전행사 이모저모,2
23959,고질적 후불업체와는 거래 끊는다,2
23960, 말말말 ,2
23961, 포인트 광고  한국관광공사 주관  국가홍보물 CF ,2
23962,자민련 정부 금강산 관광사업 제동,2
23963, 남북화해 지름길   금강산사업  예정대로 ,2
23964,국악관련 행사  풍성 ,2
23965, 금강산관광 25일 출발 힘들다 ,2
23966,금강산 비디오 촬영 못한다 관광객 수칙,2
23967,메밀꽃 피어도 노동일 연구위원 한마당 ,2
23968,吳世應 의원 체포동의서 제출,2
23969, 내고장 단신 재정확충 등 군민제안제도 도입,2
23970,경남도 인사  6급이하 ,2
23971,남해안 국제관광벨트 조성,2
23972,총 4백21명 감축  대규모 인사 예고,2
23973, 창간50주년 기념 사설   국난극복과 의식개혁의 선봉자로,2
23974,출항 늦어질 듯,2
23975,엔젤산업  활기 실버시장  시들 ,2
23976, 행사 ,2
23977,대전 홍보관설치 운영,2
23978,금강산관광 대리점 계약 체결,1
23979,국토개발 7대 전략 요지 3개 연안축 3개 동서내륙축으로 구성,2
23980,병가내고 해외관광 교사  퇴출  서울교육청,0
23981, 이곳을 주목하라   4   제주도  하      동부권 투자 집중,1
23982,자치단체장 일정,2
23983,금강산 관광펀드 한투  14일부터 발매,2
23984,全州영상 문화 거점도시육성,2
23985,제3회 테마여행 실시,2
23986,［서석대］ 毒과 녹용,2
23987, 금강산 관광 12일부터 예약 ,2
23988,합천호 불법어로 판친다,2
23989,합천호 불법어로 판친다,2
23990,여야의원 80여명  금강산관광 유보건의,2
23991,작가들  가난해도 문학은 멈출수 없다 ,2
23992,테니스 건대부고 준결승 올라 소강배 전국중고대회,2
23993,유람선 외항면허 불허 김선길 해양장관,2
23994,제주 중국인 무사증입국  말뿐 ,2
23995, 책꽂이   북한의 외국인 투자법  ;  사회과학통계분석  등,2
23996,하이후와호 첫 입항,2
23997,한국투신  금강산관광 상품 발매,2
23998,철도청  경주세계문화엑스포 기간중 증차 운행,2
23999, 이곳을 주목하라   4   제주도  하       개발 포인트 ,1
24000,정부  사이비 언론 지속단속,2
24001, 칼럼 慶州세계문화엑스포,2
24002,훈련격려 바쁜행보,2
24003, 애써 데려왔는데   여권 영입의원 수사대상 되자 당혹,2
24004,장전港공사 人力 내일 入北 현대 1차로 112명 보내,2
24005,韓 美  對北 관계 고려 최종판단 유보 일단 미사일에 초점맞춰,2
24006,금강산관광 사계절 상징 현대 심벌 마스코트 결정,2
24007,신청자 15일쯤 선정여부 알수 있다,2
24008,오세응 의원 체포동의서 정부 국회에 제출,2
24009,丁世鉉 통일차관 금강산사업 일문일답,2
24010,금강산 관광 심벌 제작,2
24011,금강산관광 출항연기 가능성,2
24012,금강산 어떻게 가나 ,2
24013,中每 안테나,2
24014,「금강산공사채 투자신탁」발매,2
24015, 현지 근로활동 적극 지원 ,2
24016,금강산 관광 복병들,2
24017, 금강산 관광  연기 가능성,2
24018,산행,2
24019,경마장  鎭海웅동  유력,2
24020,제방둔치 공원만들자,2
24021, 가이드  금강산관광 신청에서 출항까지,2
24022,워크아웃 회사채 올 만기 1兆,2
24023, 21세기 한반도 어떻게 바뀌나  남북통일등 국토대 통합 기조 6개 중심축 개발,2
24024,총력수출  실천이 앞서야,2
24025,김포면세점 매출 호조,2
24026, 두레박  사이비 언론 지속적 단속,2
24027,MBC 대학가요축제 참가자 모집,2
24028,나 송이 직접 채취했어요,2
24029,정문연 김혁씨 등이 쓴  1485년 금강산에서 ,2
24030,금강산입산료 100불로  박보희통일그룹회장 밝혀,2
24031,정치권 「금강산관광」 잇단 제동,2
24032,금강산 기술진 내일 訪北,2
