,title,label
14443,하반기 경제운영에 관해 조윤제 서강대 국제대학원장,2
14444,홍콩의 중국화 박정동 한국개발연 연구위원 시론 ,2
14445, 북 동포돕기 전국회의  발족,2
14446,눈치보기 규제완화  그만  김인규 KDI 연구위원 서경논단 ,2
14447, 적자허덕  케이블TV 매각­장르변경 모색,0
14448, 홍콩번영의 진짜 힘은 정치적 자유 ,2
14449,중 세계경제 최강자 넘본다 홍콩귀속,2
14450,낙관 불안 교차속「신앙 관심」급증 홍콩 한인교회 통해본 현지표정,2
14451, 언론보도 부정확  미국인 56% 불만,0
14452, 새 역사의 날  현장스케치 155년만에 다시 온 홍콩의 새벽,2
14453,김춘길 칼럼,2
14454,「반듯한 新聞」을 만들어 달라,2
14455, 사설 식민지 시대의 종언,2
14456,인디텔 금주내 인하대 이전,2
14457, 선전포고 간주 보복 ,2
14458,日 어업협정 겨냥 고의적초강수,2
14459,덩칫값 못하는 해양부 한승주 경제부 현장기자 ,2
14460, 남고산성 ,2
14461, 서해안 中核도시 도약 발판 총력 ,1
14462,신한국 대표서리 이만섭 고문 지명 이회창 대표 사표수리,2
14463,동경 주가 급락 어제 429 44엔이나,0
14464,이인제 바람 성한표 칼럼 ,2
14465,JP 야 후보단일화 우선   대단협  출범,2
14466,수감 김현철씨  힘겨운 여름  안압 높아지고 배탈로 고생,2
14467,일본 영국 대만 각국 반응,2
14468, 홍콩 앞으로 어떻게 바뀌나 하 ,2
14469,김덕룡 의원 호남표도 내것  압승자신,2
14470,대구상의 기업마이드도 입등  법석   정기휴무 제대로 지키는게 사기진작책  종금사장단회의 「공개못할 사,2
14471,李만섭 대표서리 누구인가,2
14472,金心은 경선다운競選 원한다,2
14473,세대교체 돌풍 야기 본선서 나만이 승리,1
14474, 港人治港 시대의 앞날  上 새로운 기회,1
14475,이오덕 「우리글 바로쓰기」 한국의 스테디셀러 20 ,2
14476,중 언론  태평양 신세기 시작  호외 홍콩차이나 첫날 표정,2
14477,충북도 여성주간 행사,2
14478,사람들,2
14479,이만섭 대표서리 누구인가,2
14480,홍콩미래 기대반 우려반   홍콩반환 세계 언론의 시각,0
14481,반환후 홍콩 주역 빈과일보사장 지미 라이   구십년대  발행인 리이,2
14482,전철 노인무료이용 지연 관련법 시행령 개정안돼,2
14483,둥젠화 취임연설 직전 덩샤오핑 미망인 부축해 소개   홍콩 북경 이모저모,2
14484, 커버스토리 북한돈 국제거래 부쩍 늘어,2
14485,홍콩의 고민은,2
14486, 북 조선일보위협 부당  한국쪽 대표 강력항의,0
14487, 당심아 날 봐다오  후보등록 하루 앞둔 여 주자들,2
14488,컴팩 멀티미디어 PC 799불에 시판,2
14489,철원군 도내 첫 사진전송장비 설치,2
14490,시라크 대통령의 미소 문명호 수석논설위원 시론 ,1
14491,북 언론보복위협 중단 촉구 공보처 성명,0
14492,가장 시급한 과제는  주택문제 40% 홍콩주민 5백여명 여론조사,0
14493,의정활동  충성심  중서 호평 임시입법회 리타 판 의장,2
14494,조선일보 협박 중단 정부 북측에 요구,0
14495,조선일보 협박 관련,2
14496, 대선주자 말 말 말 호남서도 승리장담,2
14497,「북한  조선일보 테러위협」 즉각 중단 사과하라성명,0
14498,북  조선일보사 징벌 또 위협 편협 IPI선 북에 즉각중단 촉구,0
14499,이회창쪽 반응 YS 속마음에 촉각,2
14500,중국 어떻게 읽을 것인가 홍콩차이나 대중화권 연구서 출간 활기,2
14501, 어린이 그림책 수출전망 밝다  출판경영자 세미나서 적극 제기,2
14502,합동연설회 고득점 따기 비상 경선승리 최대 관문,0
14503,이만섭씨 누구인가 63년 정계입문  바른말 잘하는 소신파,2
14504,회원확충 통해 지역봉사사업 확대할 터,1
14505,정종욱 주중 대사  한 중 수출경쟁 심화는 필연  한국인터뷰 ,2
14506,패거리정치냐 소신이냐 대선후보 뽑는 대의원들의 고민,2
14507,지역 주재기자 연수,2
14508,바름말 잘하는 소신파 7選 의원,2
14509,北 조선일보 폭파위협은 언론자유 중대도전 행위,2
14510,北 조선일보 폭파위협은 언론자유 중대도전 행위,2
14511,DJ與주자와 비교말라,2
14512,日은행 對韓융자 억제 아시아국 경제신용도 낮아져,2
14513,광주시 삼성경제연구소   광주경제포럼  창립총회 개최키로,2
14514,증권거래소 「파생금융상품 활용전략」 세미나,2
14515,「어선 나포」 그 이후 장유택 사회 1부 취재여록 ,2
14516,인기 여류작가 후오따 「보천열」 특파원 리포트 ,1
14517,통상산업부 무역위원회 설립 10주년,2
14518,사이비 작가 장윤우 성신여대 교수 공예가 굄돌 ,2
14519, 북 조선일보 위협중단  신문방송편집인협 IPI,0
14520,중기 채용박 전주서 열린다,2
14521, 북 조선일보 폭파 위협 언론자유 중대한 도전  편협 성명서,2
14522,당내파 역시 저력 이한동 김덕룡 하위권 벗어나 상승세,2
14523,빈과일보 한동방 치욕의 기둥 홍콩 민주화 시금석,2
14524,요란한 언론과 차분한 홍콩인 이창순 홍콩 특파원 특파원 수첩 ,2
14525,北  조선일보 테러위협 관련,2
14526,편집인협 결연대처 결의,2
14527,江澤民 「홍콩방식」대만문제 해결,0
14528,서남권 산업화 위해 행정 개혁을,2
14529, 자치뉴스 청주시의회  행정절차조례 재논란 일듯,0
14530, 간추린소식 스위스 盧씨계좌 사실무근,2
14531,민선시장 당적보유 무방  재출마 아직 몰라 趙淳시장 취임2돌 기자회견,2
14532,「아산재단」창립 20주년 기념식,0
14533,꺼져가는 홍콩의 등불  브루스 바틀렛 WT논평 ,2
14534,「소비자 정당」 만들자 심상달 KDI 연구위원 서경논단 ,2
14535,홍콩 차이나 첫날 현지표정  더욱 번영할것  중국인 자신감,2
14536,북측 본회담 참석 신호 4자예비회담 합의 의미,2
14537,따뜻한 돌반지  딸아이 선물 20개 북 어린이에게 ,2
14538,평소 큰목소리  7선 원로  이 대표서리는 누구,2
14539,동남아에 도내 겨울 비경 알린다,2
14540,일 나포선박 석방 촉구 유 외무 이케다 외무에,2
14541,옐친 차녀 보좌관 임명  설왕설래 ,2
14542,世情有感,2
14543,부동표가 판세 좌우,2
14544,오존예보 경보제,2
14545,트렁크 크기도 차선택에 영향 기아경제연 한국갤럽 공동조사,2
14546,北언론사 테러위협 즉각중단사관촉구,0
14547,화합협력 지역발전 앞장 다짐,2
14548,홍콩차이나 첫 날 김수찬 홍콩특별취재반 취재여록 ,2
14549,둥젠화 장관  가야할길 멀다  「향인치항」토대 마련 최우선 과제,2
14550, 4자예비  내달 5일 개최 뉴욕서 차관보급 만나  중국참여 본회,2
14551,瑞石臺,2
14552,기업 투자자 잇는  정보다리 ,2
14553,홍콩반환    각국 반응,2
14554,編協 北협박 우려표명,0
14555,「홍콩 차이나」의 앞날은 세계의 반응 실험 도전 직면 미래 불확실,2
14556,조선일보 비방 협박 정부、北에 중단촉구,0
14557, 스포츠칵테일 귀 깨문 타이슨에 언론 제목도 갖가지,2
14558,동건화의의  비전  97홍콩차이나 4 ,2
14559,박영환 비서관 왜 사표수리 됐나,2
14560,홍콩주둔 인민해방군의 장비규모는,2
14561,서울방송  불륜현장  사고로 방영 이삭 ,2
14562, 포항 지진  내륙서 발생,2
14563,조선일보 사설과 관련 북 보복위협 중단 촉구 공보처,0
14564,사설,2
14565, 칼럼   박정희 신화 의논리,2
14566, 사고  97韓 日 10대지방신문 포럼,2
14567,스캔들 코발료프 해임 신임 러법무에 스테파신,2
14568,선관위「새미준」조사,2
14569,편집인협회  北의 조선일보 테러위협사태 성명,2
14570,부한 보복선언 비난 대구재향군인회,2
14571,중국개방 맞물려 핑크빛 경제 꿈꾼다,2
14572,황장엽 회견 연기 배경,2
14573, 해설  중국 VCDP 규제배경과 전망,2
14574,기아그룹 2 독일카만사공장 차위탁생산라인 한국기업의21세기비전 ,2
14575,특구의 미래  대륙 배우자  거센 홍색바람 중화홍콩 3 ,2
14576, 글로벌매니저  펩시 패스트푸드群 새회장 피어슨,2
14577, 시론 학교폭력 유기적 접근을,2
14578,선관위「새미준」조사 착수,2
14579,조선일보 사설 관련 北 보복위협 중단을 공보처 밝혀,0
14580,조선족 로커 최건 서울온다 8일 KBS홀 첫공연  강산에도 출연,2
14581, 네트워크  컴퓨터유통업체들 판촉행사등 같은날 실시,2
14582,일본 고베 토막살인사건 살인범 중학생  살인비디오 탐닉 범행,2
14583, 소년소녀 가장돕기  교보증 공사채 판매,2
14584,북 조선일보 보복위협 공보처 즉각중단 촉구,0
14585,박영환 비서관 YS순방중 도중 귀국 물의,2
14586,전 노 사면 거론 말라 사설 ,2
14587, 가상세계 에 혼뺏긴 일 청소년,2
14588,「한총련」 누나의 사과문 박선호 종 ,0
14589,金대통령 순방중 물의 박영환비서관 사표수리,2
14590,日 주변위기 대비 국내법 우선 정비,2
14591,멕시코 순방 기간중 물의 박영환 청와대공보비서관 사표수리,2
14592,中 언론 인권 종교  옥죄기 표면화,2
14593, 사회단신  3 4일 지방언론사 기자연수,2
14594,정부  학원폭력 전면전  선포,2
14595,「새미준」 선거법 위반조사,0
14596,허위 비방 과장 신문광고  타율규제  도입 논란,0
14597,민선자치의 오케스트라 이원종 서원대 총장 아침을 열며 ,2
14598, 사회주의 잣대  통제 全方位 길들이기 예고,2
14599,신한국당 경선후보들 합동연설회 TV중계방송은 위법 중앙선관위밝혀,2
14600,PC통신에 추리소설 연재 김종원씨 인터뷰 ,2
14601,지하철공사「소음 예고제」실시,2
14602,이기고 보자 망국적 할거주의 고개,2
14603, 社  북한 어린이에게 의약품을,2
14604, 중앙포럼  실패한 정치실험,2
14605,경선판세 11일쯤 드러난다 여 경선 공식 스타트,2
14606,홍콩떠난 패튼 총독의 충고와 걱정 10여개 감사항목담은 편지남겨,2
14607,저작권 수출 전문인력 양성하자 출판경영자 세미나,2
14608, 스포츠신문 바로잡기 백서  출간,2
14609,냉전논리 색안경과 절제잃은 대북보도 김정기 언론비평 ,2
14610,대우 세계10대 자동차 2002년 진입 전망,2
14611,당 대표 경질과 「경선」 사설 ,2
14612,중국  다음목표는 대만  통일 공세,2
14613,홍콩 내외언론  희망­불안  시각차,2
14614,공보처 북 위협 중단 촉구,0
14615, 국내 언론 보복 위협 북 즉각 중단해야  공보처,0
14616,서울방송 생방송중 사고 알몸 남녀 2∼3초 방영,2
14617, 영 없는 홍콩 잘되나 보자 ,2
14618,일부 부풀리기로 해명 진땀 대의원 추천수 둘러싸고 잡음,0
14619,섹스 스캔들 러 법무 해임 옐친 후임 스테파신 임명,2
14620,잠재력  産業현장으로 인도,2
14621,가신 비서관 또 불명예 퇴진 박 공보 순방단 이탈,0
14622,농업투자 축소 반발,2
14623,「피라미 수사」대어로 드러나자 고민,2
14624, 인물동정 김학준  국가기록연구재단 준비委 발족식,2
14625, 워싱턴에서  참신한 정당에의 기대,2
14626, 성역  비판 반발 연일 위협 북  조선일보 보복발언  파문,0
14627,홍콩 언론­문화­종교활동 어떻게 될까,2
14628,전자사 외국 기자단 초청 브랜드 마케팅 활발,2
14629,중국 위협론의 허실 홍순도 주중 특파원 특파원 칼럼 ,2
14630,일  소년살인마  처리싸고 시끌 14세 범인 길어야 3년형,2
14631,우리의 훈 할머니 박상준 전국부 차장 앞과 뒤 ,2
14632,동건화 행정장관 미래와­과제 홍콩 차이나 3 ,2
14633,경찰  집시법 철저 적용  현지 표정,2
14634,이수성 추천인 숫자  뻥튀기 ,2
14635,지역발전 유공자 발굴,2
14636,朴榮換비서관 면직,2
14637,與 주자들,2
14638,북 조선일보 협박중단 촉구 한국신문협회 성명,0
14639,전자3사  중남미지역 홍보 강화,2
14640,북 조선일보 테러위협 신문협 중단촉구 성명,0
14641,우위썬 감독 할리우드 평정  페이스 오프  흥행1위  언론 격찬,1
14642, 가재는 게편인데    못믿을 홍콩  미 정부 속앓이,2
14643, 괴문서 출처 색출  파문 예고 이만섭 대표서리 밝혀,0
14644,행위예술 발전방향 워크숍,2
14645,북 조선일보 테러위협 신문협 즉각중단 촉구,0
14646,鄭進基언론문화상 수상자,1
14647,신문協， 北 위협중단 촉구,0
14648,정진기 언론문화상 수상자 선정 과학기술대상 박용수 교수,1
14649,  朝鮮日報 협박,2
14650,내 처가 OO출신이어서 그런지 ,2
14651,「光州 경제 포럼」출범,2
14652,이회창 고문 대구서  박정희는 경세가  극찬 경선후보 25시 ,2
14653,영 금수 쇠고기 불법수출,2
14654,비방  매수  협박  최악 혼탁 여 경선 흑색선 전장,2
14655,우수산업 디자인전 아름다움이 살아난다,2
14656,최첨단 정보통신기기 한자리에,2
14657,박정희 전두환 노태우 前職대통령 업적 인정   이회창후보 大邱방문,2
14658,백악관 교묘한 언론플레이,2
14659,北 조선일보 테러위협 신문協、즉각중단 촉구,0
14660,日사이비 지식인들의 妄言,2
14661, 표심 잡자  홍보물 홍수,2
14662,홍콩 언론 환영­불안 엇갈린 반응 회귀관련 사설­논평 분석,2
14663,정통부 통신업체 무더기징계 의미  불공정행위 용납않겠다 ,2
14664,한국방송협회  조선일보에 대한 북한위협 중단 촉구,0
14665,도내 行政街에 신선한 충격,2
14666, 특별기고  자치 2년 성적표 의 의미,2
14667,북한의 조선일보 테러위협 신문協 위협 행위중단 촉구,0
14668, 치기어린 과잉충성  해프닝,2
14669,섹스 스캔들 러 법무 해임 후임에 스테파신 임명,2
14670, 성원그룹  재계에 2개 아파트 분양 등  헷갈리네 ,2
14671,현장점검 발표  쉬쉬 ,2
14672,올해부터 60년 「매일신문」제호변경일로,2
14673,신문협  北 조선일보 위협 중단촉구 성명서,0
14674,아이티 대통령 재혼   20세연하 외교관과,2
14675, 세상을 보며  신한국당 주자들의 추태,2
14676,지평선,2
14677,경제규제개혁위원 사퇴 움직임,0
14678,野 후보 단일화 협상 포석,2
14679,김 국민회의 부총재 국회연설 의미,2
14680,「상도동 가신들」 왜 이러나 대통령 방미 수행중 무단이탈,2
14681,中 록 개척자 최건 한국온다,2
14682,YS家臣의「불명예퇴진」,0
14683,「이야기 체육史」첫권 베를린의 월계관 발간,2
14684,스포츠 통해 사회통합 기여   미국 국민체육 제도와 시설을 보고,2
